,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd1_2480-RA-p1,203,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Actin family
cgd1_1720-RA-p1,204,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,SpoU type tRNA/rRNA methyltransferase
cgd6_3960-RA-p1,205,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,GTP-binding elongation factor protein
cgd4_3250-RA-p1,206,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,tRNA (guanine(26)-N(2))-dimethyltransferase
cgd8_750-RA-p1,207,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Cyclic nucleotide (CGMP)-dependent protein kinase with 3 cNMP binding domains and a Ser/Thr kinase domain
cgd8_2560-RA-p1,208,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Uncharacterized protein with RING-type Zinc finger
cgd8_2550-RA-p1,209,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Uncharacterized transmembrane Protein
cgd6_3910-RA-p1,210,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Pleckstrin homology (PH) domain containing protein
cgd3_2890-RA-p1,211,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Pre-mRNA-processing-splicing factor 8
cgd4_3330-RA-p1,212,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,Protein kinase/EF-hand domain containing protein
cgd3_280-RA-p1,213,149.037011,0.0149,+,1.8013429130455774,2.173294132016854,149.037011,mRNA translation inhibitor SKI2 SFII helicase
cgd2_3930-RA-p1,214,145.88585600000002,0.0149,+,1.8013429130455774,2.1640131879940987,145.88585600000002,Deoxyhypusine synthase
cgd8_3730-RA-p1,215,141.874442,0.0149,+,1.8013429130455774,2.151904166436423,141.874442,Uncharacterized protein
cgd3_1810-RA-p1,216,137.255172,0.0149,+,1.8013429130455774,2.137528718358852,137.255172,Casein kinase I
cgd5_1140-RA-p1,217,130.1937,0.0149,+,1.8013429130455774,2.1145899694746233,130.1937,Cinnamyl-alcohol dehydrogenase-like nucleoside diphosphate sugar epimerase
cgd7_2680-RA-p1,218,130.115006,0.0149,+,1.8013429130455774,2.1143273860864205,130.115006,Clathrin assembly protein
cgd2_120-RA-p1,219,129.29016399999998,0.0149,-,1.8013429130455774,2.1115654863420366,-129.29016399999998,60S ribosomal protein L29
cgd8_690-RA-p1,220,128.61979,0.0149,+,1.8013429130455774,2.109307796166391,128.61979,Uncharacterized protein
cgd8_1900-RA-p1,221,127.424246,0.015069999999999998,+,1.7966950838615172,2.105252072443142,127.424246,Uncharacterized transmembrane Protein
cgd3_2250-RA-p1,222,124.247198,0.015719999999999998,-,1.7793689805519077,2.0942866033863776,-124.247198,60S ribosomal protein L37A
cgd8_4520-RA-p1,223,121.35493400000001,0.016319999999999998,+,1.763966852882364,2.0840574383969392,121.35493400000001,Uncharacterized Protein
cgd6_1910-RA-p1,224,120.410067,0.01656,-,1.757955760630449,2.080662798049545,-120.410067,Proteinase inhibitor I42 chagasin
cgd1_2450-RA-p1,225,120.01278400000001,0.01656,+,1.757955760630449,2.079227510422125,120.01278400000001,ELP3-like acetyltransferase
cgd6_3710-RA-p1,226,119.99886299999999,0.01656,-,1.757955760630449,2.079177131087914,-119.99886299999999,40S ribosomal protein S30
cgd3_1780-RA-p1,227,119.02261399999999,0.01656,-,1.757955760630449,2.0756294841014302,-119.02261399999999,Uncharacterized protein
cgd6_3800-RA-p1,228,115.156725,0.01772,+,1.7300203233546763,2.0612893052625485,115.156725,Hexokinase
cgd8_2260-RA-p1,229,114.31288300000001,0.01795,+,1.7246886454581882,2.0580951779064005,114.31288300000001,Alkaline-phosphatase-like protein
cgd8_2110-RA-p1,230,113.03088600000001,0.01813,-,1.7205612117129796,2.0531971318599416,-113.03088600000001,MIR motif-containing 39-like glycosyltransferase
cgd2_4380-RA-p1,231,112.557794,0.018269999999999998,+,1.7173778871219374,2.0513755728505045,112.557794,Signal peptide containing protein/gene anchored to telomere
cgd3_830-RA-p1,232,111.858047,0.01832,-,1.7162466166674735,2.048667232437898,-111.858047,60S ribosomal protein L35
cgd5_1760-RA-p1,233,110.976401,0.018580000000000003,-,1.7104110474574032,2.0452306363982693,-110.976401,H/ACA ribonucleoprotein complex subunit
cgd7_3830-RA-p1,234,110.896185,0.01859,+,1.7101881608823786,2.0449166060053643,110.896185,Uncharacterized protein
cgd7_1170-RA-p1,235,107.8016,0.01987,+,1.682563503464901,2.0326252067321144,107.8016,Ringfinger+4xC2H2+littlefinger domain-containing protein
cgd3_3430-RA-p1,236,102.999634,0.022119999999999997,-,1.6378946807062271,2.0128356814812616,-102.999634,Amine oxidase
cgd6_4970-RA-p1,237,101.841044,0.022619999999999998,+,1.6285626825958992,2.0079228427382456,101.841044,Hsp60 GroEL-like chaperone (ATpase)
cgd7_3390-RA-p1,238,101.73439599999999,0.022619999999999998,+,1.6285626825958992,2.007467811010026,101.73439599999999,Patatin-like phospholipase
cgd4_260-RA-p1,239,98.11789,0.02431,+,1.5984271543235542,1.9917482002435838,98.11789,WD40-repeat-containing protein
cgd2_2950-RA-p1,240,97.89666700000001,0.02431,+,1.5984271543235542,1.990767906020208,97.89666700000001,RING/Armadillo-type fold domain containing protein
cgd4_4300-RA-p1,241,97.214426,0.02436,+,1.597566653780688,1.9877307162361526,97.214426,Beta adaptin
cgd1_1160-RA-p1,242,96.635362,0.02446,-,1.5958507507903048,1.985136077877395,-96.635362,Signal peptide region containing protein
cgd4_1590-RA-p1,243,96.574758,0.02446,+,1.5958507507903048,1.9848636285497463,96.574758,Chromodomain-helicase-DNA-bindingmultidomain chromatin protein with the following architecture: chromo-bromo-chromo-SNF2 ATpase
cgd6_2840-RA-p1,244,96.493563,0.02446,+,1.5958507507903048,1.9844983429104,96.493563,Sucrose-phosphatase-like protein /HAD superfamily hydrolase
cgd7_4420-RA-p1,245,94.877971,0.02482,+,1.5897290357478155,1.9771653885736662,94.877971,Calcineurin-like phosphoesterase
cgd3_3210-RA-p1,246,94.808242,0.02482,+,1.5897290357478155,1.9768460936622043,94.808242,HAD-like/Lipin_domain_containing_protein(PV1H14080_P)
cgd5_2300-RA-p1,247,94.321609,0.02506,-,1.5856953118716683,1.9746112006309389,-94.321609,DAD/Ost2
cgd1_870-RA-p1,248,94.274596,0.02506,-,1.5856953118716683,1.974394679976129,-94.274596,Peptidyl-prolyl cis-trans isomerase
cgd3_820-RA-p1,249,92.192938,0.026060000000000003,-,1.5692801121367177,1.9646976552716968,-92.192938,Uncharacterized protein
cgd7_4670-RA-p1,250,91.915297,0.02628,-,1.5657505476035245,1.9633877948447074,-91.915297,Uncharacterized protein
cgd2_440-RA-p1,251,91.742389,0.026289999999999997,-,1.5655907924124999,1.9625700451049715,-91.742389,Signal peptide containing protein
cgd8_2770-RA-p1,252,90.280002,0.027260000000000003,+,1.5503673495299253,1.9555915600267806,90.280002,Bromodomain/HAS/DEXDc/SNF2 domain containing protein
cgd1_660-RA-p1,253,89.96798000000001,0.02735,-,1.5489815478445426,1.9540879696211053,-89.96798000000001,Signal peptide region containing protein
cgd3_3320-RA-p1,254,88.934332,0.02787,+,1.541060138109674,1.9490694473575412,88.934332,phenylalanyl-tRNA synthetase
cgd1_300-RA-p1,255,87.085763,0.028669999999999998,-,1.5291486754738823,1.9399471612542571,-87.085763,40S ribosomal protein S21
cgd1_3790-RA-p1,256,87.021499,0.028669999999999998,+,1.5291486754738823,1.93962656001647,87.021499,Uncharacterized protein
cgd4_2390-RA-p1,257,83.842961,0.030189999999999998,+,1.5073792779568083,1.9234666074647158,83.842961,Vacuolar protein sorting-associated protein 35
cgd6_313-RA-p1,258,82.840014,0.030660000000000003,-,1.5008630054626173,1.9182401636173858,-82.840014,Uncharacterized protein
cgd2_930-RA-p1,259,82.50693299999999,0.03077,+,1.499351936628088,1.9164904435454997,82.50693299999999,insulinase-like peptidase
cgd6_560-RA-p1,260,81.996502,0.03123,+,1.493089274448482,1.9137953256215066,81.996502,Alanyl-tRNA synthetase
cgd2_3913-RA-p1,261,79.24333399999999,0.03307,-,1.468904453129972,1.8989627392963775,-79.24333399999999,Uncharacterized protein
cgd5_2580-RA-p1,262,79.050849,0.03307,-,1.468904453129972,1.8979065385823979,-79.050849,Uncharacterized protein with C2H2-type Zinc finger
cgd2_2890-RA-p1,263,77.78384799999999,0.0338,+,1.4596705252091264,1.8908894240753784,77.78384799999999,Biotin--acetyl-CoA-carboxylase ligase
cgd2_2110-RA-p1,264,76.291442,0.035339999999999996,-,1.4408118109952246,1.8824758236609291,-76.291442,Uncharacterized protein
cgd8_3460-RA-p1,265,74.915624,0.03657,+,1.4263163069062021,1.874572401269173,74.915624,Methionyl-tRNA synthetase
cgd6_2913-RA-p1,266,72.399271,0.03951,-,1.393511149557352,1.8597341932375993,-72.399271,Uncharacterized protein
cgd5_940-RA-p1,267,70.53603100000001,0.04127,-,1.3749963989851366,1.8484110186530796,-70.53603100000001,Histone H2A
cgd5_1330-RA-p1,268,69.389212,0.0425,-,1.3625102704874892,1.841291955569329,-69.389212,RRM domain containing protein
cgd3_80-RA-p1,269,67.455968,0.04442,+,1.3437100988086403,1.829020378838316,67.455968,Adenosylhomocysteinase
cgd5_3130-RA-p1,270,67.250511,0.04456,+,1.342370568611048,1.8276955886541795,67.250511,EF-hand domain containing protein
cgd8_4760-RA-p1,271,66.89678,0.04476,+,1.3404640928457836,1.8254052140026953,66.89678,Arginine n-methyltransferase
cgd1_3630-RA-p1,272,66.67738100000001,0.045219999999999996,+,1.3361107013773386,1.8239785329738152,66.67738100000001,Dynein family light intermediate chain
cgd6_750-RA-p1,273,66.40494100000001,0.045489999999999996,+,1.3335756274812405,1.8222003951692207,66.40494100000001,Protein phosphatase-1 regulatory subunit 7 alpha2
cgd6_3340-RA-p1,274,65.944396,0.046060000000000004,-,1.328271911760442,1.8191778948075386,-65.944396,60S ribosomal protein L32
cgd3_1790-RA-p1,275,65.777539,0.046060000000000004,+,1.328271911760442,1.8180776207624199,65.777539,Cse1-like Exportin/Importin
cgd8_3540-RA-p1,276,65.554261,0.0463,+,1.3260580013659122,1.8166009259062599,65.554261,Uncharacterized Secreted Protein (WYLE gene family)
cgd3_530-RA-p1,277,65.48853100000001,0.0463,+,1.3260580013659122,1.8161652487010687,65.48853100000001,Uncharacterized protein
cgd2_430-RA-p1,278,65.076009,0.04665,-,1.3228494787265672,1.8134209105459305,-65.076009,Signal peptide containing protein
cgd4_4160-RA-p1,279,64.725952,0.04703,-,1.3193925710082122,1.8110784468289063,-64.725952,Uncharacterized protein
cgd8_1220-RA-p1,280,64.725952,0.04703,-,1.3193925710082122,1.8110784468289063,-64.725952,Alpha/Beta hydrolase fold containing protein
cgd5_790-RA-p1,281,64.725952,0.04703,-,1.3193925710082122,1.8110784468289063,-64.725952,Glycosyltransferase family 92
cgd2_4350-RA-p1,282,64.725952,0.04703,-,1.3193925710082122,1.8110784468289063,-64.725952,Patched family protein
cgd7_1350-RA-p1,283,64.725952,0.04703,-,1.3193925710082122,1.8110784468289063,-64.725952,Uncharacterized protein
cgd1_3820-RA-p1,284,64.725952,0.04703,-,1.3193925710082122,1.8110784468289063,-64.725952,Uncharacterized protein
cgd7_2910-RA-p1,285,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Abd1p RNA (Guanine-7-methyltransferase (Cap methyltransferase))
cgd4_1330-RA-p1,286,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,FAD binding/Ferric reductase NAD binding /Flavodoxin/nitric oxide synthase domain-containing protein
cgd5_4520-RA-p1,287,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,GMP synthase
cgd5_730-RA-p1,288,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,DNA-directed RNA polymerase subunit
cgd8_2250-RA-p1,289,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,XRN 5-3 exonuclease N-terminus
cgd3_3640-RA-p1,290,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Protein kinase-like domain containing protein
cgd7_2320-RA-p1,291,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Thioesterase of the a/b hydrolase
cgd2_660-RA-p1,292,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Uncharacterized protein
cgd3_3710-RA-p1,293,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Uncharacterized protein
cgd7_2430-RA-p1,294,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Translation initiation factor eIF-5 Tif5p/ZnR+W2 domain-containing protein
cgd1_3340-RA-p1,295,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,HAD-superfamily hydrolase subfamily IIB
cgd5_3560-RA-p1,296,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,SAM-dependent methyltransferase RsmB/NOP2-type
cgd6_830-RA-p1,297,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Pleckstrin homology domain containing protein
cgd8_3000-RA-p1,298,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,SYG1/EXS domain containg protein
cgd7_1010-RA-p1,299,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,EF-hand calcium-binding domain-containing potein
cgd3_1460-RA-p1,300,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,GAF domain containing protein
cgd7_110-RA-p1,301,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Sortilin
cgd2_340-RA-p1,302,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,RING/FYVE/PHD-type Zinc finger-containing protein
cgd4_810-RA-p1,303,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,UDP-N-acetylglucosamine pyrophosphorylase
cgd4_3570-RA-p1,304,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Protein kinase-like domain containing protein (HCD gene family)
cgd4_4200-RA-p1,305,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Tetratricopeptide repeat
cgd1_1570-RA-p1,306,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Transcription factor E2F
cgd3_2190-RA-p1,307,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,UBA-like/Ubiquitin-associated/Aspartic peptidase domain containing protein
cgd6_20-RA-p1,308,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,IMP dehydrogenase/GMP reductase
cgd2_910-RA-p1,309,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Protein kinase domain containing protein
cgd8_2660-RA-p1,310,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Uncharacterized protein
cgd4_2090-RA-p1,311,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,SET domain containing protein
cgd6_720-RA-p1,312,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,P-type ATPase A domain containing protein
cgd3_250-RA-p1,313,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Serine/threonine-protein phosphatase
cgd3_410-RA-p1,314,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,ABC transporter
cgd1_1860-RA-p1,315,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,translation initiation factor eIF-2B alpha subunit
cgd2_3340-RA-p1,316,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Ser/Thr protein kinase
cgd5_4350-RA-p1,317,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Uncharacterized protein
cgd3_3940-RA-p1,318,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,membrane associated protein
cgd8_3720-RA-p1,319,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,"Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd8_3570-RA-p1,320,64.725952,0.05011,+,1.2923446764688131,1.8110784468289063,64.725952,Uncharacterized Secreted Protein (WYLE gene family)
cgd2_820-RA-p1,321,64.088034,0.05011,-,1.2923446764688131,1.8067769491305254,-64.088034,Translation initiation factor SUI1
cgd6_1660-RA-p1,322,62.16789,0.05011,-,1.2923446764688131,1.7935661275111918,-62.16789,Uncharacterized protein with Thrombospondin type-1 (TSP1) repeat
cgd1_290-RA-p1,323,59.031119,0.0518,+,1.2781893847874535,1.7710810158303616,59.031119,Ubiquitin carboxyl-terminal hydrolase/Ubiquitin family
cgd7_3720-RA-p1,324,58.825148,0.05201,+,1.2764622384679432,1.7695630285042845,58.825148,DNA-directed RNA polymerase subunit beta
cgd4_2420-RA-p1,325,58.675031000000004,0.05222,+,1.274741933640039,1.7684533277231294,58.675031000000004,Sushi/SCR/CCP domain containing protein
cgd8_3320-RA-p1,326,57.918170999999994,0.0531,+,1.2676062401770316,1.7628148388046072,57.918170999999994,Phenylalanyl-tRNA synthetase beta chain
cgd5_2740-RA-p1,327,57.746772,0.05312000000000001,+,1.2674454201485679,1.7615277125162254,57.746772,Uncharacterized Secreted Protein (WYLE gene family)
cgd3_2410-RA-p1,328,57.60189200000001,0.05329,+,1.2660808489876092,1.7604367485562853,57.60189200000001,Ubiquitin-fusion degadation-2 (UFD2) family protein
cgd7_1670-RA-p1,329,57.509254000000006,0.05329,+,1.2660808489876092,1.7597377340420857,57.509254000000006,Uncharacterized protein with Armadillo-like helical domain
cgd4_2110-RA-p1,330,57.23376999999999,0.05355,-,1.2640021159082062,1.7576523539159248,-57.23376999999999,Papain family cysteine protease
cgd2_2480-RA-p1,331,56.945868000000004,0.05393,+,1.2609817541165191,1.7554622170911085,56.945868000000004,Methionine aminopeptidase 2
cgd8_1770-RA-p1,332,56.628567000000004,0.054220000000000004,+,1.2586907911004306,1.7530355718354858,56.628567000000004,Uncharacterized Secreted Protein
cgd1_1080-RA-p1,333,55.815497,0.0552,+,1.2510371387438386,1.7467547961988945,55.815497,Alpha beta hydrolase
cgd2_1160-RA-p1,334,55.110631999999995,0.055779999999999996,+,1.2465701584245772,1.7412353914743683,55.110631999999995,Eukaryotic translation initiation factor 3 subunit L
cgd8_2370-RA-p1,335,52.42588,0.06051,+,1.211760902617832,1.7195457290932519,52.42588,Adenosine kinase/Carbohydrate kinase PfkB
cgd5_2250-RA-p1,336,50.587133,0.0639,+,1.1884249941294067,1.7040400666874311,50.587133,Uncharacterized protein
cgd5_670-RA-p1,337,50.207201,0.06436,+,1.1853529305481438,1.7007660105769327,50.207201,RuvB-like helicase
cgd1_520-RA-p1,338,50.012001,0.06464,-,1.183493562953643,1.6990742311898008,-50.012001,V-type proton ATPase proteolipid subunit
cgd8_1030-RA-p1,339,49.626829,0.06507,+,1.1806535159195473,1.6957165260174138,49.626829,Glycyl-tRNA synthetase
cgd4_4170-RA-p1,340,49.484128999999996,0.06526,-,1.1794045034555098,1.6944659303891871,-49.484128999999996,Uncharacterized protein
cgd8_1780-RA-p1,341,49.239853000000004,0.06566,+,1.1767866867173324,1.6923167477242638,49.239853000000004,Uncharacterized protein
cgd3_2030-RA-p1,342,48.607023,0.06711,+,1.1674272251538202,1.6866990229617191,48.607023,Choline/ethanolamine kinase
cgd7_2240-RA-p1,343,48.413472999999996,0.06738,+,1.165706487557304,1.6849662384069362,48.413472999999996,Uncharacterized protein
cgd8_110-RA-p1,344,48.351273,0.06738,-,1.165706487557304,1.6844079127436853,-48.351273,Uncharacterized protein
cgd4_3040-RA-p1,345,47.995988,0.06777000000000001,+,1.1632329526057945,1.6812049360780286,47.995988,NifS-like protein cysteine desulfurase/Pyridoxal phosphate-dependent transferase
cgd5_1780-RA-p1,346,47.855558,0.06792000000000001,+,1.1622853317150887,1.6799323845068794,47.855558,Fibronectin-binding protein A N-terminus domain containing protein
cgd5_3740-RA-p1,347,47.495354999999996,0.06847,-,1.1588283055004678,1.6766511381193903,-47.495354999999996,50S ribosomal protein L7e/L30e/S12e/Gadd45
