,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd6_5330-RA-p1,201,126.445765,0.013330000000000002,+,1.8467950999157157,2.1019042882638086,126.445765,Uncharacterized protein
cgd4_3550-RA-p1,202,121.96672099999999,0.01465,-,1.8082696066371438,2.086241348235064,-121.96672099999999,Secreted Kazal domain-containing protein
cgd7_2050-RA-p1,203,121.531893,0.01488,+,1.8018930011265983,2.0846902625955197,121.531893,Activator of Hsp90 ATPase
cgd4_260-RA-p1,204,120.581956,0.015,+,1.7986028756795485,2.08128232442166,120.581956,WD40-repeat-containing protein
cgd8_690-RA-p1,205,116.02706200000002,0.01634,+,1.763462738511306,2.0645592953178653,116.02706200000002,Uncharacterized protein
cgd1_2050-RA-p1,206,115.369123,0.01646,+,1.760450279159527,2.0620895912718584,115.369123,Uncharacterized protein with WD40 repeat
cgd2_1960-RA-p1,207,115.02058000000001,0.01646,+,1.760450279159527,2.0607755532300978,115.02058000000001,Mitogen-activated protein kinase
cgd5_790-RA-p1,208,114.39165,0.01654,-,1.7584535194034516,2.0583943243584617,-114.39165,Glycosyltransferase family 92
cgd3_1810-RA-p1,209,114.162051,0.01654,+,1.7584535194034516,2.0575217625766413,114.162051,Casein kinase I
cgd1_1160-RA-p1,210,112.77506000000001,0.0169,-,1.749579997691106,2.0522130668285996,-112.77506000000001,Signal peptide region containing protein
cgd1_2770-RA-p1,211,112.630679,0.0169,+,1.749579997691106,2.0516567022884113,112.630679,DNA-directed RNA polymerase subunit beta
cgd8_1120-RA-p1,212,110.45481200000002,0.01731,+,1.73969005420508,2.0431846408007024,110.45481200000002,HBS1 eRFS. GTpase. (RNA metabolism translation)
cgd3_830-RA-p1,213,110.172824,0.01731,-,1.73969005420508,2.0420744816087772,-110.172824,60S ribosomal protein L35
cgd5_1330-RA-p1,214,109.08546000000001,0.01799,-,1.7237680420781665,2.037766867338228,-109.08546000000001,RRM domain containing protein
cgd6_1910-RA-p1,215,108.225049,0.01819,-,1.7191940716063332,2.034327791116516,-108.225049,Proteinase inhibitor I42 chagasin
cgd5_2300-RA-p1,216,107.264974,0.018430000000000002,-,1.7137681459714469,2.0304579318277503,-107.264974,DAD/Ost2
cgd2_440-RA-p1,217,102.512939,0.01968,-,1.6865546295735858,2.0107786847249938,-102.512939,Signal peptide containing protein
cgd2_2110-RA-p1,218,101.52031,0.02005,-,1.678815972697686,2.0065529352399563,-101.52031,Uncharacterized protein
cgd1_660-RA-p1,219,98.287428,0.021,-,1.6595558851598815,1.9924979705340253,-98.287428,Signal peptide region containing protein
cgd8_2260-RA-p1,220,98.222379,0.021,+,1.6595558851598815,1.9922104487740027,98.222379,Alkaline-phosphatase-like protein
cgd2_740-RA-p1,221,96.851507,0.021269999999999997,-,1.6542343068855119,1.986106382687472,-96.851507,Dynein light chain type 1/2
cgd3_820-RA-p1,222,95.574203,0.02207,-,1.638839004804974,1.98034068509394,-95.574203,Uncharacterized protein
cgd1_870-RA-p1,223,95.01725400000001,0.02238,-,1.633017024022149,1.9778024751478065,-95.01725400000001,Peptidyl-prolyl cis-trans isomerase
cgd2_930-RA-p1,224,94.158679,0.02286,+,1.624153563690844,1.973860356939935,94.158679,insulinase-like peptidase
cgd3_3430-RA-p1,225,93.319654,0.02342,-,1.6140364293993026,1.9699731198970118,-93.319654,Amine oxidase
cgd6_750-RA-p1,226,93.28824300000001,0.02342,+,1.6140364293993026,1.969826913607576,93.28824300000001,Protein phosphatase-1 regulatory subunit 7 alpha2
cgd7_4670-RA-p1,227,93.195533,0.02342,-,1.6140364293993026,1.9693950964747613,-93.195533,Uncharacterized protein
cgd2_3913-RA-p1,228,92.643116,0.023459999999999998,-,1.6133227160391623,1.9668131538838711,-92.643116,Uncharacterized protein
cgd8_2770-RA-p1,229,90.634741,0.02476,+,1.5907433479610902,1.9572946980364831,90.634741,Bromodomain/HAS/DEXDc/SNF2 domain containing protein
cgd6_313-RA-p1,230,90.524977,0.02476,-,1.5907433479610902,1.9567684231463334,-90.524977,Uncharacterized protein
cgd1_260-RA-p1,231,89.700505,0.02502,-,1.5863650028014442,1.9527948880618846,-89.700505,Signal peptide region containing protein
cgd4_2590-RA-p1,232,89.380157,0.02509,+,1.5851937204989874,1.9512411131815095,89.380157,Glycerophosphodiester phosphodiesterase-like protein
cgd1_1240-RA-p1,233,88.727581,0.02528,+,1.582030357785263,1.9480586414121859,88.727581,Sec14 domain containing protein
cgd1_3340-RA-p1,234,88.088858,0.025509999999999998,+,1.578231598793076,1.9449209797499436,88.088858,HAD-superfamily hydrolase subfamily IIB
cgd8_3440-RA-p1,235,87.73543000000001,0.025509999999999998,+,1.578231598793076,1.9431750089443307,87.73543000000001,Uncharacterized protein with Armadillo-like helical
cgd5_3560-RA-p1,236,84.978762,0.02661,+,1.5605094096103165,1.9293103998473418,84.978762,SAM-dependent methyltransferase RsmB/NOP2-type
cgd2_3210-RA-p1,237,83.88405300000001,0.027219999999999998,+,1.5509846836522136,1.9236794059732187,83.88405300000001,Uncharacterized protein
cgd4_3480-RA-p1,238,81.464145,0.02882,+,1.5269511949114623,1.9109665037714585,81.464145,Uncharacterized protein
cgd6_2060-RA-p1,239,80.378364,0.02975,+,1.5135695211455662,1.9051391624307477,80.378364,"Cdc39p protein-like C-terminal Not1, CCR4-Not complex component Not1"
cgd4_2110-RA-p1,240,79.804098,0.03021,-,1.5070999888912966,1.9020251932691579,-79.804098,Papain family cysteine protease
cgd6_2913-RA-p1,241,79.65142800000001,0.03021,-,1.5070999888912966,1.9011935662885737,-79.65142800000001,Uncharacterized protein
cgd7_580-RA-p1,242,79.56355699999999,0.03021,+,1.5070999888912966,1.9007141906281233,79.56355699999999,Uncharacterized protein
cgd4_80-RA-p1,243,78.529634,0.030489999999999996,+,1.5032086842999577,1.895033573357699,78.529634,Sac1p family protein
cgd8_3460-RA-p1,244,76.12928199999999,0.0323,+,1.4788619162959638,1.8815517338402252,76.12928199999999,Methionyl-tRNA synthetase
cgd2_3250-RA-p1,245,75.56075899999999,0.03257,+,1.475344287642223,1.8782963117148066,75.56075899999999,Tetratricopeptide repeat
cgd5_2720-RA-p1,246,75.36138000000001,0.0326,+,1.4749551929631548,1.8771488425568172,75.36138000000001,Uncharacterized Secreted Protein
cgd8_2410-RA-p1,247,74.630836,0.033,+,1.469800301796918,1.872918306529324,74.630836,RHD3/Sey1
cgd2_1690-RA-p1,248,74.15115,0.03347,-,1.4638204678627746,1.8701178908300962,-74.15115,Uncharacterized protein
cgd4_4300-RA-p1,249,73.774997,0.033569999999999996,+,1.4625587165920524,1.867909200511767,73.774997,Beta adaptin
cgd5_2580-RA-p1,250,73.645053,0.0336,-,1.462180904926726,1.8671435790542772,-73.645053,Uncharacterized protein with C2H2-type Zinc finger
cgd8_3730-RA-p1,251,73.50869,0.033710000000000004,+,1.4607984007058723,1.8663386832469397,73.50869,Uncharacterized protein
cgd3_2190-RA-p1,252,72.923183,0.03417,+,1.4550642341184974,1.8628656167734816,72.923183,UBA-like/Ubiquitin-associated/Aspartic peptidase domain containing protein
cgd2_910-RA-p1,253,72.483953,0.03439,+,1.452348341640031,1.860241870089192,72.483953,Protein kinase domain containing protein
cgd6_2840-RA-p1,254,71.088328,0.03531,+,1.4411714751829883,1.8517982997267168,71.088328,Sucrose-phosphatase-like protein /HAD superfamily hydrolase
cgd4_2420-RA-p1,255,68.253186,0.03847,+,1.4048345852097706,1.8341229286787242,68.253186,Sushi/SCR/CCP domain containing protein
cgd1_2450-RA-p1,256,68.092332,0.03847,+,1.4048345852097706,1.8330982079834397,68.092332,ELP3-like acetyltransferase
cgd8_4010-RA-p1,257,67.728888,0.038560000000000004,+,1.4038429190838275,1.830773945244212,67.728888,Histidyl-tRNA synthetase
cgd2_2200-RA-p1,258,67.595316,0.038560000000000004,-,1.4038429190838275,1.82991660266009,-67.595316,Ribosomal protein L37
cgd3_2620-RA-p1,259,66.538297,0.039689999999999996,+,1.3915809486827146,1.8230716812191967,66.538297,RNA polymerase Rpb1
cgd1_3210-RA-p1,260,66.439087,0.039689999999999996,+,1.3915809486827146,1.8224236557843783,66.439087,Uncharacterized protein
cgd3_1790-RA-p1,261,65.351281,0.040839999999999994,+,1.379447555270565,1.8152541049353657,65.351281,Cse1-like Exportin/Importin
cgd7_1860-RA-p1,262,64.991186,0.04115,-,1.376233999866069,1.812854462317984,-64.991186,emp24/gp25L/p24 family/GOLD domain-containing protein
cgd1_3820-RA-p1,263,64.725952,0.04148,-,1.3728390476252241,1.8110784468289063,-64.725952,Uncharacterized protein
cgd8_1220-RA-p1,264,64.725952,0.04148,-,1.3728390476252241,1.8110784468289063,-64.725952,Alpha/Beta hydrolase fold containing protein
cgd2_4350-RA-p1,265,64.725952,0.04148,-,1.3728390476252241,1.8110784468289063,-64.725952,Patched family protein
cgd4_4160-RA-p1,266,64.725952,0.04148,-,1.3728390476252241,1.8110784468289063,-64.725952,Uncharacterized protein
cgd2_660-RA-p1,267,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Uncharacterized protein
cgd2_3340-RA-p1,268,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Ser/Thr protein kinase
cgd8_3000-RA-p1,269,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,SYG1/EXS domain containg protein
cgd2_3300-RA-p1,270,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,RecQ mediated genome instability protein N-terminal domain containing protein
cgd5_4520-RA-p1,271,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,GMP synthase
cgd6_4610-RA-p1,272,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Uncharacterized protein with WD40 repeat
cgd4_3570-RA-p1,273,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Protein kinase-like domain containing protein (HCD gene family)
cgd7_830-RA-p1,274,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Queuine tRNA-ribosyltransferase catalytic subunit 1
cgd7_1010-RA-p1,275,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,EF-hand calcium-binding domain-containing potein
cgd5_4350-RA-p1,276,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Uncharacterized protein
cgd8_2250-RA-p1,277,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,XRN 5-3 exonuclease N-terminus
cgd6_20-RA-p1,278,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,IMP dehydrogenase/GMP reductase
cgd8_3720-RA-p1,279,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,"Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd6_720-RA-p1,280,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,P-type ATPase A domain containing protein
cgd3_3940-RA-p1,281,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,membrane associated protein
cgd8_2660-RA-p1,282,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,Uncharacterized protein
cgd3_410-RA-p1,283,64.725952,0.04307,+,1.3568435343802938,1.8110784468289063,64.725952,ABC transporter
cgd2_4380-RA-p1,284,64.136425,0.04307,+,1.3568435343802938,1.807104748451114,64.136425,Signal peptide containing protein/gene anchored to telomere
cgd5_2740-RA-p1,285,63.813562,0.04307,+,1.3568435343802938,1.8049129871199474,63.813562,Uncharacterized Secreted Protein (WYLE gene family)
cgd8_1770-RA-p1,286,62.601546,0.04307,+,1.3568435343802938,1.7965850586254186,62.601546,Uncharacterized Secreted Protein
cgd6_1180-RA-p1,287,61.18713,0.04509,+,1.3373365904259624,1.7866600829663077,61.18713,Uncharacterized Secreted Protein
cgd8_2370-RA-p1,288,59.857926,0.0466,+,1.3233063903751334,1.7771216650207144,59.857926,Adenosine kinase/Carbohydrate kinase PfkB
cgd5_940-RA-p1,289,59.82388,0.0466,-,1.3233063903751334,1.7768745766649503,-59.82388,Histone H2A
cgd3_2030-RA-p1,290,59.756362,0.0466,+,1.3233063903751334,1.7763841495265742,59.756362,Choline/ethanolamine kinase
cgd2_820-RA-p1,291,59.305337,0.04704,-,1.319301970302365,1.7730937781088467,-59.305337,Translation initiation factor SUI1
cgd7_110-RA-p1,292,58.563396999999995,0.0475,+,1.3151546383555874,1.767626260256047,58.563396999999995,Sortilin
cgd3_80-RA-p1,293,57.693946,0.04874,+,1.3041682271733077,1.7611302437149245,57.693946,Adenosylhomocysteinase
cgd5_2070-RA-p1,294,57.48601899999999,0.04888,+,1.3029451077274257,1.75956223409046,57.48601899999999,SPAC694.02. SKI family SFII helicase
cgd8_4800-RA-p1,295,57.449897,0.04888,+,1.3029451077274257,1.7592892543929421,57.449897,"Zinc finger, RING/FYVE/FHA/SMAD/PHD-type domain containg protein"
cgd8_3320-RA-p1,296,56.343642,0.04983,+,1.2947351376825957,1.750844915943723,56.343642,Phenylalanyl-tRNA synthetase beta chain
cgd6_4290-RA-p1,297,56.21638299999999,0.04983,+,1.2947351376825957,1.7498628993704166,56.21638299999999,MATH/TRAF domain/WD40/YVTN repeat containing protein
cgd4_3040-RA-p1,298,55.77863000000001,0.05027,+,1.2909845830278828,1.7464678431902148,55.77863000000001,NifS-like protein cysteine desulfurase/Pyridoxal phosphate-dependent transferase
cgd8_4520-RA-p1,299,55.386033999999995,0.0508,+,1.2865094569060576,1.7434002679525746,55.386033999999995,Uncharacterized Protein
cgd7_1670-RA-p1,300,54.914128000000005,0.0512,+,1.2831622767004756,1.7396840916830925,54.914128000000005,Uncharacterized protein with Armadillo-like helical domain
cgd7_3390-RA-p1,301,54.823806000000005,0.05126,+,1.2826624172761363,1.7389691820138007,54.823806000000005,Patatin-like phospholipase
cgd4_3070-RA-p1,302,54.812762,0.05126,-,1.2826624172761363,1.7388816866030656,-54.812762,Uncharacterized protein
cgd2_1370-RA-p1,303,54.467711,0.051620000000000006,+,1.2796752825825581,1.736139124475312,54.467711,Uncharacterized protein with WD40 repeat
cgd3_250-RA-p1,304,54.184489,0.05194,+,1.2770371910575105,1.7338749820033572,54.184489,Serine/threonine-protein phosphatase
cgd5_3130-RA-p1,305,53.317578000000005,0.05295,+,1.2688142923659997,1.7268704129637704,53.317578000000005,EF-hand domain containing protein
cgd8_3790-RA-p1,306,51.939296999999996,0.0551,+,1.2518119729937995,1.715496067143747,51.939296999999996,SEC14/CRAL-TRIO lipid binding domain
cgd2_430-RA-p1,307,51.099323,0.056420000000000005,-,1.241693818274693,1.7084151463321313,-51.099323,Signal peptide containing protein
cgd1_3790-RA-p1,308,50.776824,0.057010000000000005,+,1.237246435066626,1.7056655330400545,50.776824,Uncharacterized protein
cgd6_960-RA-p1,309,50.556323,0.05722000000000001,+,1.235674394374016,1.7037754798534335,50.556323,Cysteinyl-tRNA synthetase
cgd5_3420-RA-p1,310,50.389961,0.05739,-,1.234405944680555,1.7023440222277404,-50.389961,TSP1/LNR (Lin-12/Notch) repeat containing protein
cgd7_1170-RA-p1,311,49.682557,0.05823,+,1.2281921210008944,1.696203939471524,49.682557,Ringfinger+4xC2H2+littlefinger domain-containing protein
cgd8_1030-RA-p1,312,48.962369,0.05965,+,1.2178858525209288,1.6898624225921084,48.962369,Glycyl-tRNA synthetase
cgd8_4620-RA-p1,313,48.430602,0.06045,+,1.212185432936977,1.6851198674288064,48.430602,"Helicase superfamily 1-2/SNF2/Zinc finger, RING/FYVE/PHD-type domain containg protein"
cgd6_3340-RA-p1,314,47.955763,0.06115,-,1.2072582141652513,1.6808408052231794,-47.955763,60S ribosomal protein L32
cgd1_520-RA-p1,315,47.399133,0.062,-,1.2013493545547311,1.6757703978605942,-47.399133,V-type proton ATPase proteolipid subunit
cgd6_60-RA-p1,316,46.190556,0.06477999999999999,+,1.1825668558886158,1.6645531899209058,46.190556,Uncharacterized protein
cgd3_3320-RA-p1,317,46.077936,0.06483,+,1.1822363677196324,1.6634930172058129,46.077936,phenylalanyl-tRNA synthetase
cgd4_2390-RA-p1,318,45.523563,0.06585,+,1.175548729963387,1.65823624571308,45.523563,Vacuolar protein sorting-associated protein 35
cgd5_1310-RA-p1,319,45.454621,0.06585,+,1.175548729963387,1.6575780409746228,45.454621,CS domain containing protein
cgd7_2240-RA-p1,320,44.831125,0.06669,+,1.1701175535565067,1.651579637263334,44.831125,Uncharacterized protein
cgd1_3650-RA-p1,321,44.781408,0.06669,+,1.1701175535565067,1.6510977443796204,44.781408,Uncharacterized protein
cgd2_1160-RA-p1,322,44.708003000000005,0.06669,+,1.1701175535565067,1.6503852714012488,44.708003000000005,Eukaryotic translation initiation factor 3 subunit L
cgd2_3910-RA-p1,323,44.343092999999996,0.06734,-,1.1659609818405334,1.646825982553475,-44.343092999999996,Enhancer of rudimentary
cgd7_2090-RA-p1,324,44.156439,0.06759,+,1.1643728337901023,1.6449940424157052,44.156439,RuvB-like helicase
cgd8_293-RA-p1,325,43.893231,0.06791,-,1.1623484421536077,1.6423975506290807,-43.893231,VMA21-like domain containing protein
cgd6_3580-RA-p1,326,42.955787,0.06939,-,1.1531064566833749,1.6330216802246753,-42.955787,Derlin
cgd8_3560-RA-p1,327,42.943173,0.06939,+,1.1531064566833749,1.6328941305864932,42.943173,Uncharacterized Secreted Protein (WYLE gene family)
cgd2_3460-RA-p1,328,42.335021999999995,0.07021000000000001,+,1.1480693213597324,1.6266997897950741,42.335021999999995,Myb-like DNA-binding /CHY zinc finger domain-containing protein
cgd1_290-RA-p1,329,41.184695,0.07289,+,1.132002489655049,1.6147358540927403,41.184695,Ubiquitin carboxyl-terminal hydrolase/Ubiquitin family
cgd5_3823-RA-p1,330,40.398044,0.07521,-,1.118558278058607,1.6063603378687383,-40.398044,Chromatin target of PRMT1 protein-like protein
cgd4_3400-RA-p1,331,40.247263000000004,0.07526000000000001,+,1.1182730646235821,1.6047363516749835,40.247263000000004,AMP-dependent synthetase/ligase
cgd3_530-RA-p1,332,40.022696,0.07572000000000001,+,1.115657852352941,1.6023063401344453,40.022696,Uncharacterized protein
cgd6_560-RA-p1,333,40.016047,0.07572000000000001,+,1.115657852352941,1.6022341844781072,40.016047,Alanyl-tRNA synthetase
cgd8_4150-RA-p1,334,39.503946,0.07677,-,1.1097466948454655,1.59664047892853,-39.503946,RNA recognition motif domain containing protein
cgd6_3420-RA-p1,335,38.812264,0.07851,+,1.1001248039789895,1.5889689767783859,38.812264,Nucleotide-diphospho-sugar transferase
cgd5_900-RA-p1,336,38.016281,0.0806,+,1.0888423912600234,1.5799696290949836,38.016281,Flagellum site-determining protein YlxH/ Fe-S cluster assembling factor NBP35
cgd4_1133-RA-p1,337,37.816652000000005,0.08092,-,1.0871405248376451,1.577683077066203,-37.816652000000005,Uncharacterized protein
cgd2_3010-RA-p1,338,37.201648,0.08284,+,1.0770670434447884,1.5705621791682718,37.201648,N-ethylmaleimide-sensitive factor (NSF1)-like AAA Atpase
cgd8_4050-RA-p1,339,37.006159000000004,0.08319,-,1.0752556475200514,1.5682740104754875,-37.006159000000004,Ribosomal protein S29
cgd3_590-RA-p1,340,36.618085,0.08388,+,1.0717065877677978,1.5636956284506773,36.618085,Uncharacterized protein
cgd6_273-RA-p1,341,36.454378999999996,0.08419,+,1.0701214763432167,1.5617497044320026,36.454378999999996,Coatomer beta subunit
cgd8_5230-RA-p1,342,36.394012,0.08419,-,1.0701214763432167,1.5610299339434537,-36.394012,Histone H4
cgd5_3960-RA-p1,343,35.865418,0.0858,+,1.0619809025237896,1.554675896764529,35.865418,Secreted Alpha/Beta hydrolase
cgd5_3210-RA-p1,344,35.648903999999995,0.08634,+,1.0592843430933374,1.5520461823205904,35.648903999999995,Uncharacterized protein
cgd5_1780-RA-p1,345,35.094952,0.08822999999999999,+,1.0499760934766735,1.5452446527562278,35.094952,Fibronectin-binding protein A N-terminus domain containing protein
cgd8_2470-RA-p1,346,34.409908,0.09046,-,1.0392439090982273,1.5366835114716786,-34.409908,Uncharacterized protein
