,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd6_5140-RA-p1,203,4.920397,1.0,-,-0.000390689249910088,0.6920001450343358,-4.920397,Concanavalin A-like lectin/glucanase domain containing protein
cgd3_1960-RA-p1,204,4.890445,1.0,-,-0.000390689249910088,0.6893483790114332,-4.890445,Uncharacterized protein
cgd8_630-RA-p1,205,4.874515,1.0,-,-0.000390689249910088,0.6879314111520837,-4.874515,26S proteasome non-ATPase regulatory subunit 5
cgd2_320-RA-p1,206,4.670653,1.0,-,-0.000390689249910088,0.669377603150956,-4.670653,Activator of Hsp90 ATPase homolog 1-like protein
cgd6_1660-RA-p1,207,4.630565,1.0,+,-0.000390689249910088,0.6656339848434011,4.630565,Uncharacterized protein with Thrombospondin type-1 (TSP1) repeat
cgd7_2900-RA-p1,208,4.619311,1.0,-,-0.000390689249910088,0.6645772025663244,-4.619311,26S Proteasome non-ATPase regulatory subunit 7/8
cgd1_3730-RA-p1,209,4.604081,1.0,-,-0.000390689249910088,0.663142955605797,-4.604081,Glucosamine-fructose-6-phosphate aminotransferase/Sugar isomerase (SIS)
cgd4_4200-RA-p1,210,4.562066000000001,1.0,-,-0.000390689249910088,0.6591615639806268,-4.562066000000001,Tetratricopeptide repeat
cgd6_3910-RA-p1,211,4.538424,1.0,-,-0.000390689249910088,0.6569050671898218,-4.538424,Pleckstrin homology (PH) domain containing protein
cgd2_3330-RA-p1,212,4.495928,1.0,+,-0.000390689249910088,0.6528193476114771,4.495928,Hsp70 protein
cgd8_1030-RA-p1,213,4.416373,1.0,-,-0.000390689249910088,0.6450657461071859,-4.416373,Glycyl-tRNA synthetase
cgd6_5330-RA-p1,214,4.393943,1.0,-,-0.000390689249910088,0.6428544187779298,-4.393943,Uncharacterized protein
cgd7_3020-RA-p1,215,4.393912,1.0,+,-0.000390689249910088,0.6428513547471876,4.393912,Rhomboid-like protein
cgd6_3800-RA-p1,216,4.3059,1.0,-,-0.000390689249910088,0.6340639395718883,-4.3059,Hexokinase
cgd4_4300-RA-p1,217,4.2496,1.0,-,-0.000390689249910088,0.6283480533519047,-4.2496,Beta adaptin
cgd3_1950-RA-p1,218,4.2283610000000005,1.0,-,-0.000390689249910088,0.6261720584875999,-4.2283610000000005,unspecified product
cgd2_930-RA-p1,219,4.201969,1.0,-,-0.000390689249910088,0.6234528440769302,-4.201969,insulinase-like peptidase
cgd1_3630-RA-p1,220,4.139771,1.0,-,-0.000390689249910088,0.616976317887314,-4.139771,Dynein family light intermediate chain
cgd4_2780-RA-p1,221,4.100268,1.0,+,-0.000390689249910088,0.6128122438215208,4.100268,DnaJ domain containing protein
cgd6_1750-RA-p1,222,4.046530000000001,1.0,-,-0.000390689249910088,0.6070827644953227,-4.046530000000001,Rab geranylgeranyl transferase beta / prenyltransferase alpha/alpha toroid fold containing protein
cgd8_580-RA-p1,223,4.04091,1.0,-,-0.000390689249910088,0.6064791778520419,-4.04091,Ubiquitin-conjugating enzyme E2
cgd5_480-RA-p1,224,3.997528,1.0,-,-0.000390689249910088,0.6017915143702188,-3.997528,26S proteasome complex ubiquitin receptor subunit Rpn13
cgd1_2050-RA-p1,225,3.9898480000000003,1.0,-,-0.000390689249910088,0.6009563508199144,-3.9898480000000003,Uncharacterized protein with WD40 repeat
cgd6_3460-RA-p1,226,3.903467,1.0,+,-0.000390689249910088,0.5914505121806647,3.903467,Uncharacterized protein
cgd8_2200-RA-p1,227,3.864009,1.0,-,-0.000390689249910088,0.5870381292977479,-3.864009,Actin
cgd8_1770-RA-p1,228,3.85874,1.0,-,-0.000390689249910088,0.5864455170089865,-3.85874,Uncharacterized Secreted Protein
cgd8_3120-RA-p1,229,3.8485519999999998,1.0,+,-0.000390689249910088,0.5852973589377202,3.8485519999999998,Uncharacterized protein
cgd2_920-RA-p1,230,3.8341839999999996,1.0,-,-0.000390689249910088,0.5836729505522734,-3.8341839999999996,Peptidase M16(Insulinase)
cgd4_2910-RA-p1,231,3.788061,1.0,-,-0.000390689249910088,0.578416963929465,-3.788061,Peptidase M24
cgd7_2170-RA-p1,232,3.78724,1.0,-,-0.000390689249910088,0.5783228275324984,-3.78724,Voltage-dependent calcium channel alpha-1 subunit
cgd7_5100-RA-p1,233,3.7318010000000004,1.0,-,-0.000390689249910088,0.5719184767394748,-3.7318010000000004,Thioredoxin
cgd6_4280-RA-p1,234,3.7288339999999995,1.0,-,-0.000390689249910088,0.5715730498969238,-3.7288339999999995,Uncharacterized protein
cgd7_5140-RA-p1,235,3.6165199999999995,1.0,+,-0.000390689249910088,0.5582908711656444,3.6165199999999995,Uncharacterized Protein
cgd3_3740-RA-p1,236,3.5983120000000004,1.0,+,-0.000390689249910088,0.5560988171539929,3.5983120000000004,p-type ATPase 2
cgd7_2680-RA-p1,237,3.574181,1.0,-,-0.000390689249910088,0.5531765418212247,-3.574181,Clathrin assembly protein
cgd4_230-RA-p1,238,3.4406440000000003,1.0,-,-0.000390689249910088,0.5366397389290113,-3.4406440000000003,Uncharacterized protein
cgd4_2090-RA-p1,239,3.434961,1.0,-,-0.000390689249910088,0.5359218105131975,-3.434961,SET domain containing protein
cgd6_313-RA-p1,240,3.4071919999999998,1.0,+,-0.000390689249910088,0.532396607354512,3.4071919999999998,Uncharacterized protein
cgd5_3500-RA-p1,241,3.39056,1.0,+,-0.000390689249910088,0.5302714341394705,3.39056,Major facilitator superfamily domain containing protein
cgd1_2470-RA-p1,242,3.385444,1.0,-,-0.000390689249910088,0.5296156343519832,-3.385444,Serine/threonine-protein phosphatase 2A activator
cgd7_4160-RA-p1,243,3.3513029999999997,1.0,+,-0.000390689249910088,0.5252136953014264,3.3513029999999997,Glycosyltransferase 2-like
cgd5_3460-RA-p1,244,3.3414089999999996,1.0,-,-0.000390689249910088,0.5239296380360989,-3.3414089999999996,5-Nucleotidase/apyrase
cgd2_3050-RA-p1,245,3.341269,1.0,+,-0.000390689249910088,0.5239114413707874,3.341269,Uncharacterized protein
cgd7_20-RA-p1,246,3.3274510000000004,1.0,-,-0.000390689249910088,0.5221116687789291,-3.3274510000000004,Ankyrin repeat-containing protein
cgd6_4130-RA-p1,247,3.314043,1.0,-,-0.000390689249910088,0.5203581391290538,-3.314043,Anamorsin
cgd8_1680-RA-p1,248,3.298401,1.0,-,-0.000390689249910088,0.5183034534615097,-3.298401,SSNA1
cgd7_1730-RA-p1,249,3.2700150000000003,1.0,+,-0.000390689249910088,0.5145497448322394,3.2700150000000003,CpCCp1/Cpa135
cgd6_3640-RA-p1,250,3.2459580000000003,1.0,-,-0.000390689249910088,0.5113428961167544,-3.2459580000000003,"Disulfide-isomerase, signal peptide plus ER retention motif"
cgd3_3470-RA-p1,251,3.221393,1.0,-,-0.000390689249910088,0.508043710637725,-3.221393,Proliferating cell nuclear antigen
cgd8_3940-RA-p1,252,3.217612,1.0,-,-0.000390689249910088,0.5075336729456257,-3.217612,"eIF-2B gamma, eukaryotic translation initiation factor 2B subunit 3"
cgd2_530-RA-p1,253,3.204709,1.0,-,-0.000390689249910088,0.5057886000227166,-3.204709,Proteasome subunit beta type
cgd8_70-RA-p1,254,3.202603,1.0,+,-0.000390689249910088,0.5055031061332899,3.202603,Calcineurin-like phosphoesterase
cgd7_60-RA-p1,255,3.191583,1.0,-,-0.000390689249910088,0.5040061431331384,-3.191583,Hat1-like acetyltransferase
cgd8_3790-RA-p1,256,3.14443,1.0,-,-0.000390689249910088,0.4975419310880635,-3.14443,SEC14/CRAL-TRIO lipid binding domain
cgd8_1120-RA-p1,257,3.132165,1.0,-,-0.000390689249910088,0.4958446322818259,-3.132165,HBS1 eRFS. GTpase. (RNA metabolism translation)
cgd7_3350-RA-p1,258,3.118891,1.0,-,-0.000390689249910088,0.4940001971599295,-3.118891,Eukaryotic DNA topoisomerase I
cgd1_3543-RA-p1,259,3.107862,1.0,+,-0.000390689249910088,0.4924617263550372,3.107862,Uncharacterized protein
cgd7_4810-RA-p1,260,3.073571,1.0,+,-0.000390689249910088,0.48764324984733226,3.073571,Fibronectin II collagen-binding/PA14 domain containing protein
cgd6_690-RA-p1,261,3.0152099999999997,1.0,-,-0.000390689249910088,0.4793175647896572,-3.0152099999999997,Ribonucleotide reductase small subunit
cgd3_640-RA-p1,262,3.012438,1.0,-,-0.000390689249910088,0.47891811731405665,-3.012438,Acyl-CoA synthetase
cgd7_1660-RA-p1,263,3.01002,1.0,-,-0.000390689249910088,0.47856938126187704,-3.01002,Uncharacterized protein
cgd5_880-RA-p1,264,2.968252,1.0,-,-0.000390689249910088,0.4725007691014541,-2.968252,TsaA-like domain containing protein
cgd2_2020-RA-p1,265,2.959507,1.0,-,-0.000390689249910088,0.47121937152793597,-2.959507,Uncharacterized protein
cgd6_820-RA-p1,266,2.939132,1.0,+,-0.000390689249910088,0.4682190912050665,2.939132,Uncharacterized Secreted Protein
cgd7_340-RA-p1,267,2.936871,1.0,-,-0.000390689249910088,0.46788487086105196,-2.936871,GRASP55/65 PDZ-like domain containing protein
cgd6_2440-RA-p1,268,2.930402,1.0,+,-0.000390689249910088,0.46692720206266763,2.930402,Uncharacterized protein
cgd8_3260-RA-p1,269,2.929268,1.0,-,-0.000390689249910088,0.4667591072898813,-2.929268,Importin
cgd2_2550-RA-p1,270,2.9245509999999997,1.0,+,-0.000390689249910088,0.4660591992419816,2.9245509999999997,Uncharacterized protein
cgd8_590-RA-p1,271,2.923969,1.0,-,-0.000390689249910088,0.4659727639081529,-2.923969,alpha/beta hydrolase fold-containing protein
cgd2_860-RA-p1,272,2.898669,1.0,-,-0.000390689249910088,0.4621986259515092,-2.898669,Proteasome subunit beta type
cgd2_910-RA-p1,273,2.889298,1.0,-,-0.000390689249910088,0.46079233695712535,-2.889298,Protein kinase domain containing protein
cgd3_1340-RA-p1,274,2.872042,1.0,-,-0.000390689249910088,0.45819078662697166,-2.872042,NMD3p like protein
cgd5_1670-RA-p1,275,2.84502,1.0,+,-0.000390689249910088,0.4540853237571384,2.84502,Uncharacterized protein
cgd4_790-RA-p1,276,2.8437639999999997,1.0,+,-0.000390689249910088,0.45389355206106635,2.8437639999999997,4F5-like/Zinc-binding domain-containing/At2g23090-like protein
cgd1_1510-RA-p1,277,2.806482,1.0,+,-0.000390689249910088,0.4481622611198304,2.806482,Signal peptide region containing protein
cgd8_3420-RA-p1,278,2.804934,1.0,-,-0.000390689249910088,0.44792264677826654,-2.804934,Protein arginine N-methyltransferase
cgd6_510-RA-p1,279,2.803793,1.0,-,-0.000390689249910088,0.4477459471419008,-2.803793,Synaptobrevin/VAMP-like protein
cgd8_1780-RA-p1,280,2.801376,1.0,-,-0.000390689249910088,0.4473714036347129,-2.801376,Uncharacterized protein
cgd5_3690-RA-p1,281,2.791655,1.0,+,-0.000390689249910088,0.445861746023414,2.791655,TRAM/LAG1/CLN8 homology domain containing protein
cgd8_340-RA-p1,282,2.786075,1.0,-,-0.000390689249910088,0.4449928032752114,-2.786075,Exoribonuclease domain containing protein
cgd2_3180-RA-p1,283,2.7715240000000003,1.0,-,-0.000390689249910088,0.44271864371593683,-2.7715240000000003,DNA polymerase III delta subunit
cgd8_3460-RA-p1,284,2.748411,1.0,-,-0.000390689249910088,0.4390816780546301,-2.748411,Methionyl-tRNA synthetase
cgd2_3060-RA-p1,285,2.717222,1.0,+,-0.000390689249910088,0.43412512220012717,2.717222,Uncharacterized protein
cgd4_260-RA-p1,286,2.695369,1.0,-,-0.000390689249910088,0.43061822914938885,-2.695369,WD40-repeat-containing protein
cgd2_2200-RA-p1,287,2.67143,1.0,+,-0.000390689249910088,0.4267437987652185,2.67143,Ribosomal protein L37
cgd8_4110-RA-p1,288,2.645249,1.0,-,-0.000390689249910088,0.42246655888016543,-2.645249,Uncharacterized protein with WD40 repeat
cgd3_3320-RA-p1,289,2.616607,1.0,-,-0.000390689249910088,0.4177384988920112,-2.616607,phenylalanyl-tRNA synthetase
cgd2_2580-RA-p1,290,2.580685,1.0,-,-0.000390689249910088,0.41173499752698606,-2.580685,Uncharacterized protein
cgd7_4270-RA-p1,291,2.572236,1.0,-,-0.000390689249910088,0.41031081215099824,-2.572236,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [gpmA]."
cgd5_2510-RA-p1,292,2.56303,1.0,-,-0.000390689249910088,0.4087536895858071,-2.56303,Serine/threonine-protein kinase
cgd3_4330-RA-p1,293,2.552673,1.0,+,-0.000390689249910088,0.4069951848037483,2.552673,Metallo-dependent phosphatase-like
cgd1_1160-RA-p1,294,2.531735,1.0,+,-0.000390689249910088,0.40341824555515093,2.531735,Signal peptide region containing protein
cgd1_2130-RA-p1,295,2.5296939999999997,1.0,-,-0.000390689249910088,0.403067990682225,-2.5296939999999997,Glutamine-tRNA synthetase
cgd2_3010-RA-p1,296,2.525377,1.0,-,-0.000390689249910088,0.4023262207905041,-2.525377,N-ethylmaleimide-sensitive factor (NSF1)-like AAA Atpase
cgd2_1450-RA-p1,297,2.518397,1.0,+,-0.000390689249910088,0.4011241933329486,2.518397,unspecified product
cgd4_850-RA-p1,298,2.4726779999999997,1.0,-,-0.000390689249910088,0.39316756483353077,-2.4726779999999997,Uncharacterized Secreted Protein (CpLSP gene family)
cgd2_790-RA-p1,299,2.465535,1.0,+,-0.000390689249910088,0.3919111720259384,2.465535,LH2/LCCL/SRCR domain containing protein
cgd3_3970-RA-p1,300,2.4616439999999997,1.0,+,-0.000390689249910088,0.39122524598981784,2.4616439999999997,Yer007c-ap/MCT-1 like PUA RNA binding domain containing protein
cgd3_2200-RA-p1,301,2.420889,1.0,-,-0.000390689249910088,0.3839748770945065,-2.420889,Proteasome subunit alpha type
cgd5_2740-RA-p1,302,2.4193279999999997,1.0,-,-0.000390689249910088,0.38369475175725193,-2.4193279999999997,Uncharacterized Secreted Protein (WYLE gene family)
cgd6_3020-RA-p1,303,2.41866,1.0,+,-0.000390689249910088,0.3835748222676564,2.41866,Uncharacterized protein
cgd7_5240-RA-p1,304,2.416061,1.0,-,-0.000390689249910088,0.38310789502730724,-2.416061,HAD-like domain containing protein
cgd6_2490-RA-p1,305,2.41357,1.0,-,-0.000390689249910088,0.38265989904154707,-2.41357,"Ubiquitin-transferase, putative"
cgd6_960-RA-p1,306,2.385255,1.0,-,-0.000390689249910088,0.3775348148951986,-2.385255,Cysteinyl-tRNA synthetase
cgd8_4050-RA-p1,307,2.37922,1.0,+,-0.000390689249910088,0.37643460192314243,2.37922,Ribosomal protein S29
cgd4_4080-RA-p1,308,2.379191,1.0,-,-0.000390689249910088,0.3764293083324982,-2.379191,GDP dissociation inhibitor
cgd1_2560-RA-p1,309,2.373038,1.0,+,-0.000390689249910088,0.3753046927298451,2.373038,Tom40p like translocase
cgd8_480-RA-p1,310,2.3639419999999998,1.0,-,-0.000390689249910088,0.37363681679933675,-2.3639419999999998,Histone deacetylase
cgd1_3650-RA-p1,311,2.3442,1.0,-,-0.000390689249910088,0.36999466160842803,-2.3442,Uncharacterized protein
cgd5_4140-RA-p1,312,2.332332,1.0,-,-0.000390689249910088,0.3677903709177284,-2.332332,Uncharacterized protein
cgd6_2210-RA-p1,313,2.317034,1.0,+,-0.000390689249910088,0.3649324066445489,2.317034,Uncharacterized transmembrane Protein
cgd7_2440-RA-p1,314,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Transcription factor/nuclear export subunit protein 2
cgd3_1510-RA-p1,315,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Cyclin-dependent kinase 3
cgd3_2480-RA-p1,316,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd1_450-RA-p1,317,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd1_510-RA-p1,318,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd8_4320-RA-p1,319,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized Protein
cgd5_3790-RA-p1,320,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Snf7 family
cgd4_460-RA-p1,321,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Nucleoporin complex subunit 54
cgd5_920-RA-p1,322,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Pre-mRNA-processing factor 6/Prp1/STA1
cgd5_950-RA-p1,323,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Csn12p/Rpn3p family protein component of the COP9 signalsome
cgd5_2620-RA-p1,324,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Pumilio RNA-binding repeat containing protein
cgd6_1110-RA-p1,325,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized Secreted Protein
cgd2_2910-RA-p1,326,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,WD repeat containing protein
cgd6_1200-RA-p1,327,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Diphthine synthase
cgd6_130-RA-p1,328,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Cation/H+ exchanger (CPA1)
cgd2_2940-RA-p1,329,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,type 1 K Homology domain containing protein
cgd3_1200-RA-p1,330,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Prefoldin subunit
cgd7_4250-RA-p1,331,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,RNA pol II HAD superfamily/BRCT domain containing protein
cgd6_1480-RA-p1,332,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd1_3190-RA-p1,333,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd4_1240-RA-p1,334,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd4_110-RA-p1,335,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Winged helix-turn-helix DNA-binding domain containing protein
cgd3_3310-RA-p1,336,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd3_160-RA-p1,337,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd5_4300-RA-p1,338,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd2_2430-RA-p1,339,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Impact family with RWD domain
cgd4_410-RA-p1,340,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Deoxyhypusine hydroxylase
cgd6_4790-RA-p1,341,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein with B-box-type zinc finger
cgd3_2660-RA-p1,342,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd3_2630-RA-p1,343,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Diacylglycerol kinase
cgd5_330-RA-p1,344,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd1_1470-RA-p1,345,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd8_1450-RA-p1,346,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,G-protein beta WD-40 repeat
cgd1_2920-RA-p1,347,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Golgi transport SNARE BOS1
cgd7_3930-RA-p1,348,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,THIF-type NAD/FAD binding fold-containing protein
cgd5_4500-RA-p1,349,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Vacuolar protein sorting-associated protein 13
cgd3_1590-RA-p1,350,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,DEAD/DEAH box helicase domain containing protein
cgd1_2890-RA-p1,351,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Beta transducin-like protein with WD40 repeat
cgd3_3190-RA-p1,352,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,GCN5 like acetylase with bromodomain
cgd2_2630-RA-p1,353,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
cgd1_3660-RA-p1,354,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,PITH domain containing protein
cgd7_5340-RA-p1,355,2.3025849999999997,1.0,-,-0.000390689249910088,0.36221567115969805,-2.3025849999999997,Uncharacterized protein
